Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Adj Close
2024-12-12 00:00:00-05:00,137.0800018310547,138.44000244140625,135.8000030517578,137.33999633789062,159211400.0,0.0,0.0,NVDA,
2024-12-13 00:00:00-05:00,138.94000244140625,139.60000610351562,132.5399932861328,134.25,230976400.0,0.0,0.0,NVDA,
2024-11-14 00:00:00-05:00,9160.0,9257.5703125,9135.0,9179.6103515625,20600.0,0.0,0.0,NVR,
2024-11-15 00:00:00-05:00,9193.080078125,9193.080078125,8978.509765625,9026.0,18200.0,0.0,0.0,NVR,
2024-11-18 00:00:00-05:00,8989.98046875,9030.400390625,8810.0,8865.6298828125,25800.0,0.0,0.0,NVR,
2024-11-19 00:00:00-05:00,8821.4404296875,8975.0,8734.3603515625,8955.1298828125,21700.0,0.0,0.0,NVR,
2024-11-20 00:00:00-05:00,8960.01953125,9021.509765625,8896.26953125,9000.0,26000.0,0.0,0.0,NVR,
2024-11-21 00:00:00-05:00,9045.0,9174.9697265625,8917.990234375,8946.5302734375,22300.0,0.0,0.0,NVR,
2024-11-22 00:00:00-05:00,8972.0,9052.5302734375,8850.0,9007.240234375,32300.0,0.0,0.0,NVR,
2024-11-25 00:00:00-05:00,9087.33984375,9376.75,9060.419921875,9293.0595703125,51000.0,0.0,0.0,NVR,
2024-11-26 00:00:00-05:00,9200.0,9260.990234375,9150.0,9222.0,20000.0,0.0,0.0,NVR,
2024-11-27 00:00:00-05:00,9294.0,9300.0,9171.0595703125,9193.6201171875,12400.0,0.0,0.0,NVR,
2024-11-29 00:00:00-05:00,9237.0,9280.150390625,9197.1396484375,9235.580078125,13600.0,0.0,0.0,NVR,
2024-12-02 00:00:00-05:00,9229.6103515625,9245.73046875,9100.0,9180.0,22800.0,0.0,0.0,NVR,
2024-12-03 00:00:00-05:00,9213.01953125,9256.1396484375,9111.7001953125,9184.919921875,17800.0,0.0,0.0,NVR,
2024-12-04 00:00:00-05:00,9100.650390625,9200.0,9038.0,9049.9599609375,18500.0,0.0,0.0,NVR,
2024-12-05 00:00:00-05:00,9056.4501953125,9143.2802734375,8949.5498046875,8955.009765625,15900.0,0.0,0.0,NVR,
2024-12-06 00:00:00-05:00,9040.0,9099.990234375,8900.0,8946.330078125,21500.0,0.0,0.0,NVR,
2024-12-09 00:00:00-05:00,8968.8896484375,9127.4501953125,8967.1201171875,9120.009765625,19000.0,0.0,0.0,NVR,
2024-12-10 00:00:00-05:00,9045.240234375,9068.150390625,8840.76953125,8857.6201171875,20700.0,0.0,0.0,NVR,
2024-12-11 00:00:00-05:00,8965.0,8989.75,8805.0,8848.6904296875,31400.0,0.0,0.0,NVR,
2024-12-12 00:00:00-05:00,8830.0,8915.669921875,8769.9599609375,8796.599609375,20600.0,0.0,0.0,NVR,
2024-12-13 00:00:00-05:00,8750.0,8780.0,8551.5,8587.6298828125,23900.0,0.0,0.0,NVR,
2024-11-14 00:00:00-05:00,223.8800048828125,225.3300018310547,221.3699951171875,223.9600067138672,2250100.0,0.0,0.0,NXPI,
2024-11-15 00:00:00-05:00,221.8300018310547,223.9600067138672,216.58999633789062,217.0399932861328,2792700.0,0.0,0.0,NXPI,
2024-11-18 00:00:00-05:00,217.1999969482422,220.4199981689453,216.0399932861328,220.19000244140625,2473000.0,0.0,0.0,NXPI,
2024-11-19 00:00:00-05:00,218.5500030517578,220.58999633789062,217.25,219.91000366210938,1503400.0,0.0,0.0,NXPI,
2024-11-20 00:00:00-05:00,217.1999969482422,220.47000122070312,216.05999755859375,220.33999633789062,2143600.0,0.0,0.0,NXPI,
2024-11-21 00:00:00-05:00,222.11000061035156,226.2899932861328,219.77999877929688,224.57000732421875,1769300.0,0.0,0.0,NXPI,
2024-11-22 00:00:00-05:00,227.0,227.02999877929688,223.7100067138672,226.3800048828125,1584000.0,0.0,0.0,NXPI,
2024-11-25 00:00:00-05:00,229.94000244140625,235.42999267578125,227.8300018310547,233.85000610351562,2784900.0,0.0,0.0,NXPI,
2024-11-26 00:00:00-05:00,237.36000061035156,238.75999450683594,226.75,228.66000366210938,2476600.0,0.0,0.0,NXPI,
2024-11-27 00:00:00-05:00,228.08999633789062,229.97000122070312,222.86000061035156,226.52999877929688,1520700.0,0.0,0.0,NXPI,
2024-11-29 00:00:00-05:00,227.86000061035156,232.1699981689453,226.72000122070312,229.3699951171875,1606600.0,0.0,0.0,NXPI,
2024-12-02 00:00:00-05:00,229.00999450683594,236.07000732421875,228.17999267578125,233.61000061035156,2796400.0,0.0,0.0,NXPI,
2024-12-03 00:00:00-05:00,230.7100067138672,232.7899932861328,228.08999633789062,228.36000061035156,2572800.0,0.0,0.0,NXPI,
2024-12-04 00:00:00-05:00,231.27000427246094,231.86000061035156,222.5399932861328,223.66000366210938,2352000.0,0.0,0.0,NXPI,
2024-12-05 00:00:00-05:00,222.47000122070312,223.02999877929688,216.41000366210938,216.99000549316406,2297000.0,0.0,0.0,NXPI,
2024-12-06 00:00:00-05:00,218.3699951171875,220.19000244140625,217.61000061035156,218.66000366210938,2302300.0,0.0,0.0,NXPI,
2024-12-09 00:00:00-05:00,217.9499969482422,225.99000549316406,217.1999969482422,223.61000061035156,2149900.0,0.0,0.0,NXPI,
2024-12-10 00:00:00-05:00,224.25999450683594,224.47999572753906,217.0500030517578,217.94000244140625,1716000.0,0.0,0.0,NXPI,
2024-12-11 00:00:00-05:00,220.10000610351562,221.9199981689453,217.75999450683594,219.83999633789062,2482700.0,0.0,0.0,NXPI,
2024-12-12 00:00:00-05:00,218.5800018310547,219.6199951171875,215.42999267578125,217.72999572753906,1771000.0,0.0,0.0,NXPI,
2024-12-13 00:00:00-05:00,216.1199951171875,218.30999755859375,215.0500030517578,216.83999633789062,2855600.0,0.0,0.0,NXPI,
2024-11-14 00:00:00-05:00,1240.25,1255.300048828125,1220.760009765625,1224.4000244140625,414400.0,0.0,0.0,ORLY,
2024-11-15 00:00:00-05:00,1226.699951171875,1228.7900390625,1210.5999755859375,1213.3699951171875,437600.0,0.0,0.0,ORLY,
2024-11-18 00:00:00-05:00,1207.3599853515625,1222.1600341796875,1207.3599853515625,1216.6700439453125,397100.0,0.0,0.0,ORLY,
2024-11-19 00:00:00-05:00,1212.81005859375,1213.219970703125,1197.5799560546875,1200.5899658203125,332500.0,0.0,0.0,ORLY,
2024-11-20 00:00:00-05:00,1200.5899658203125,1202.489990234375,1181.449951171875,1188.8699951171875,405900.0,0.0,0.0,ORLY,
2024-11-21 00:00:00-05:00,1206.4300537109375,1206.4300537109375,1185.1199951171875,1204.739990234375,344200.0,0.0,0.0,ORLY,
2024-11-22 00:00:00-05:00,1216.7900390625,1228.81005859375,1213.97998046875,1227.3699951171875,338600.0,0.0,0.0,ORLY,
2024-11-25 00:00:00-05:00,1239.9200439453125,1253.02001953125,1234.199951171875,1238.760009765625,521800.0,0.0,0.0,ORLY,
2024-11-26 00:00:00-05:00,1231.3599853515625,1245.5400390625,1223.0400390625,1244.219970703125,375000.0,0.0,0.0,ORLY,
2024-11-27 00:00:00-05:00,1246.0,1249.8599853515625,1235.9100341796875,1244.010009765625,214900.0,0.0,0.0,ORLY,
2024-11-29 00:00:00-05:00,1239.6700439453125,1251.5999755859375,1239.6700439453125,1243.219970703125,149400.0,0.0,0.0,ORLY,
2024-12-02 00:00:00-05:00,1243.219970703125,1255.4000244140625,1240.3599853515625,1246.8199462890625,424400.0,0.0,0.0,ORLY,
2024-12-03 00:00:00-05:00,1250.5,1252.5,1237.6300048828125,1247.989990234375,263600.0,0.0,0.0,ORLY,
2024-12-04 00:00:00-05:00,1241.4100341796875,1253.06005859375,1239.489990234375,1242.9200439453125,257100.0,0.0,0.0,ORLY,
2024-12-05 00:00:00-05:00,1239.489990234375,1245.72998046875,1226.780029296875,1234.81005859375,274900.0,0.0,0.0,ORLY,
2024-12-06 00:00:00-05:00,1243.0999755859375,1260.0400390625,1241.02001953125,1257.780029296875,317200.0,0.0,0.0,ORLY,
2024-12-09 00:00:00-05:00,1258.6600341796875,1265.52001953125,1240.22998046875,1254.9000244140625,312500.0,0.0,0.0,ORLY,
2024-12-10 00:00:00-05:00,1255.8499755859375,1273.5999755859375,1251.8699951171875,1266.3499755859375,320500.0,0.0,0.0,ORLY,
2024-12-11 00:00:00-05:00,1266.3499755859375,1275.800048828125,1261.9300537109375,1269.010009765625,274400.0,0.0,0.0,ORLY,
2024-12-12 00:00:00-05:00,1270.300048828125,1273.8800048828125,1254.199951171875,1269.719970703125,231000.0,0.0,0.0,ORLY,
2024-12-13 00:00:00-05:00,1268.8299560546875,1281.949951171875,1264.1500244140625,1270.5999755859375,203100.0,0.0,0.0,ORLY,
2024-11-14 00:00:00-05:00,51.446633995578615,52.06383325908424,49.78417307613188,50.441192626953125,13340700.0,0.0,0.0,OXY,
2024-11-15 00:00:00-05:00,50.24210027654795,50.371510517957304,49.485529984981994,49.74435806274414,15043300.0,0.0,0.0,OXY,
2024-11-18 00:00:00-05:00,50.102731950899816,51.03848592496693,49.9235444541146,50.680110931396484,12004800.0,0.0,0.0,OXY,
2024-11-19 00:00:00-05:00,50.45114870443491,50.71992994284996,49.86381276807717,50.2719612121582,8065500.0,0.0,0.0,OXY,
2024-11-20 00:00:00-05:00,50.27196247704606,50.73984136281543,50.112685124067156,50.680110931396484,7554100.0,0.0,0.0,OXY,
2024-11-21 00:00:00-05:00,50.76970375479002,51.576047475632336,50.6601998645862,51.30726623535156,8156100.0,0.0,0.0,OXY,
2024-11-22 00:00:00-05:00,51.466546085046765,51.894604696194364,51.098217907130845,51.69550704956055,7431800.0,0.0,0.0,OXY,
2024-11-25 00:00:00-05:00,51.695504077164166,51.79505099602143,50.10273059061867,50.21223068237305,13813000.0,0.0,0.0,OXY,
2024-11-26 00:00:00-05:00,49.96336185913559,50.12263921503102,49.28643214721207,49.62489700317383,12284600.0,0.0,0.0,OXY,
2024-11-27 00:00:00-05:00,49.76426556849226,50.46110159289398,49.70453513891289,50.0927734375,6828000.0,0.0,0.0,OXY,
2024-11-29 00:00:00-05:00,50.17241695986904,50.54074513691675,50.1226397002241,50.35160446166992,3820300.0,0.0,0.0,OXY,
2024-12-02 00:00:00-05:00,50.421286531812754,50.739841236980546,49.72444669020635,50.19232177734375,8008100.0,0.0,0.0,OXY,
2024-12-03 00:00:00-05:00,50.64029178586132,50.66020193011667,49.81404168535894,50.17241668701172,6351300.0,0.0,0.0,OXY,
2024-12-04 00:00:00-05:00,50.15250420359129,50.19232069277318,48.480090138862586,48.6791877746582,14729200.0,0.0,0.0,OXY,
2024-12-05 00:00:00-05:00,48.87828480378708,48.97783552691939,48.23122219205011,48.261085510253906,9937800.0,0.0,0.0,OXY,
2024-12-06 00:00:00-05:00,48.2411726432065,48.2411726432065,46.98686398229879,47.3253288269043,16583800.0,0.0,0.0,OXY,
2024-12-09 00:00:00-05:00,47.78325003429469,48.92805858535494,47.65383600215978,48.5,12216300.0,0.0,0.0,OXY,
2024-12-10 00:00:00-05:00,48.70000076293945,48.86000061035156,47.58000183105469,48.04999923706055,10054000.0,0.22,0.0,OXY,
2024-12-11 00:00:00-05:00,48.18000030517578,48.63999938964844,47.939998626708984,48.470001220703125,9617300.0,0.0,0.0,OXY,
2024-12-12 00:00:00-05:00,48.31999969482422,48.52000045776367,47.900001525878906,48.189998626708984,7557700.0,0.0,0.0,OXY,
2024-12-13 00:00:00-05:00,48.130001068115234,48.130001068115234,47.43000030517578,47.63999938964844,10401100.0,0.0,0.0,OXY,
2024-11-14 00:00:00-05:00,225.14188617770807,226.50026911388144,222.23534386535607,223.1642303466797,1156500.0,0.0,0.0,ODFL,
2024-11-15 00:00:00-05:00,222.8845692271042,222.8845692271042,214.8241759742869,215.3135986328125,1683200.0,0.0,0.0,ODFL,
2024-11-18 00:00:00-05:00,218.6895653924844,219.41869282166462,213.65556696047724,213.7354736328125,1292400.0,0.0,0.0,ODFL,
2024-11-19 00:00:00-05:00,211.20848851042416,213.30598154985543,210.89884443353316,211.54808044433594,926800.0,0.0,0.0,ODFL,
2024-11-20 00:00:00-05:00,210.6990735897501,214.38468680233987,210.10977904785258,214.07505798339844,675600.0,0.0,0.0,ODFL,
2024-11-21 00:00:00-05:00,215.9428362380942,219.51857980908323,213.86530848083942,218.13023376464844,1229500.0,0.0,0.0,ODFL,
2024-11-22 00:00:00-05:00,219.66839516167522,221.44629194762211,217.77066122834592,219.98802185058594,774000.0,0.0,0.0,ODFL,
2024-11-25 00:00:00-05:00,222.37517614756013,227.16946974740597,221.61608563016824,224.8422393798828,1888200.0,0.0,0.0,ODFL,
2024-11-26 00:00:00-05:00,223.1242846440382,225.94093766622544,221.56614264905772,225.7012176513672,1069800.0,0.0,0.0,ODFL,
2024-11-27 00:00:00-05:00,226.72999140139902,228.4479467405198,222.06554803272275,223.8434295654297,1319100.0,0.0,0.0,ODFL,
2024-11-29 00:00:00-05:00,225.78112890399493,226.72999588268883,223.75354469751102,224.87220764160156,639800.0,0.0,0.0,ODFL,
2024-12-02 00:00:00-05:00,226.16065724834033,226.16065724834033,223.29407595170068,224.58255004882812,1294900.0,0.0,0.0,ODFL,
2024-12-03 00:00:00-05:00,221.86578432617466,222.7247619777409,217.1613800998974,218.32998657226562,1184900.0,0.0,0.0,ODFL,
2024-12-04 00:00:00-05:00,215.35000610351562,218.00999450683594,207.64999389648438,211.02999877929688,2008100.0,0.26,0.0,ODFL,
2024-12-05 00:00:00-05:00,209.77999877929688,211.3300018310547,202.49000549316406,202.97000122070312,1609500.0,0.0,0.0,ODFL,
2024-12-06 00:00:00-05:00,204.77000427246094,206.6199951171875,202.8800048828125,203.0,1313100.0,0.0,0.0,ODFL,
2024-12-09 00:00:00-05:00,203.10000610351562,205.10000610351562,202.85000610351562,203.92999267578125,1305900.0,0.0,0.0,ODFL,
2024-12-10 00:00:00-05:00,204.16000366210938,206.86000061035156,200.47999572753906,205.08999633789062,1454300.0,0.0,0.0,ODFL,
2024-12-11 00:00:00-05:00,205.6199951171875,206.33999633789062,203.36000061035156,204.80999755859375,1874900.0,0.0,0.0,ODFL,
2024-12-12 00:00:00-05:00,204.4499969482422,204.5800018310547,200.22999572753906,203.0399932861328,1083400.0,0.0,0.0,ODFL,
2024-12-13 00:00:00-05:00,202.2899932861328,203.47999572753906,200.5800018310547,200.69000244140625,849100.0,0.0,0.0,ODFL,
2024-11-14 00:00:00-05:00,103.3499984741211,105.30999755859375,103.16999816894531,105.04000091552734,1359800.0,0.0,0.0,OMC,
2024-11-15 00:00:00-05:00,103.33999633789062,104.41999816894531,96.23999786376953,96.86000061035156,9315200.0,0.0,0.0,OMC,
2024-11-18 00:00:00-05:00,96.81999969482422,99.54000091552734,96.61000061035156,98.33000183105469,2822900.0,0.0,0.0,OMC,
2024-11-19 00:00:00-05:00,96.80999755859375,98.0999984741211,96.63999938964844,98.04000091552734,1348400.0,0.0,0.0,OMC,
2024-11-20 00:00:00-05:00,97.4800033569336,99.25,96.79000091552734,99.08000183105469,1310800.0,0.0,0.0,OMC,
2024-11-21 00:00:00-05:00,99.04000091552734,102.19000244140625,98.56999969482422,101.94000244140625,1262000.0,0.0,0.0,OMC,
2024-11-22 00:00:00-05:00,101.91999816894531,102.73999786376953,101.26000213623047,102.37999725341797,1549200.0,0.0,0.0,OMC,
2024-11-25 00:00:00-05:00,103.0,105.19999694824219,102.11000061035156,104.5999984741211,2425100.0,0.0,0.0,OMC,
2024-11-26 00:00:00-05:00,104.4800033569336,105.08000183105469,103.83000183105469,104.62999725341797,1061200.0,0.0,0.0,OMC,
2024-11-27 00:00:00-05:00,105.36000061035156,105.7699966430664,104.26000213623047,104.3499984741211,967300.0,0.0,0.0,OMC,
2024-11-29 00:00:00-05:00,104.9000015258789,105.98999786376953,104.55000305175781,104.81999969482422,794200.0,0.0,0.0,OMC,
2024-12-02 00:00:00-05:00,104.76000213623047,105.31999969482422,104.05999755859375,105.01000213623047,1196000.0,0.0,0.0,OMC,
2024-12-03 00:00:00-05:00,105.04000091552734,105.48999786376953,103.33999633789062,103.80000305175781,1165800.0,0.0,0.0,OMC,
2024-12-04 00:00:00-05:00,103.5199966430664,104.08000183105469,103.02999877929688,103.2699966430664,949900.0,0.0,0.0,OMC,
2024-12-05 00:00:00-05:00,103.6500015258789,104.22000122070312,103.0199966430664,103.13999938964844,1101700.0,0.0,0.0,OMC,
2024-12-06 00:00:00-05:00,103.5999984741211,104.02999877929688,102.87999725341797,103.41999816894531,1115200.0,0.0,0.0,OMC,
2024-12-09 00:00:00-05:00,98.87000274658203,99.9000015258789,92.75,92.81999969482422,10938900.0,0.0,0.0,OMC,
2024-12-10 00:00:00-05:00,91.41000366210938,94.31999969482422,91.0199966430664,92.45999908447266,4966800.0,0.0,0.0,OMC,
2024-12-11 00:00:00-05:00,92.70999908447266,93.41999816894531,91.81999969482422,92.0999984741211,3392000.0,0.0,0.0,OMC,
2024-12-12 00:00:00-05:00,92.06999969482422,92.2699966430664,90.12000274658203,90.16000366210938,2304000.0,0.0,0.0,OMC,
2024-12-13 00:00:00-05:00,90.05000305175781,90.75,89.06999969482422,90.31999969482422,2083100.0,0.0,0.0,OMC,
2024-11-14 00:00:00-05:00,68.63999938964844,69.18000030517578,66.80000305175781,67.0199966430664,6420700.0,0.0,0.0,ON,
2024-11-15 00:00:00-05:00,66.30999755859375,66.83000183105469,64.58999633789062,64.76000213623047,6231100.0,0.0,0.0,ON,
2024-11-18 00:00:00-05:00,64.4800033569336,66.58000183105469,64.31999969482422,66.4800033569336,6371700.0,0.0,0.0,ON,
2024-11-19 00:00:00-05:00,66.47000122070312,67.22000122070312,66.0,66.6500015258789,5746300.0,0.0,0.0,ON,
2024-11-20 00:00:00-05:00,65.56999969482422,67.36000061035156,65.47000122070312,67.30999755859375,5098000.0,0.0,0.0,ON,
2024-11-21 00:00:00-05:00,67.9000015258789,69.12000274658203,66.44999694824219,68.47000122070312,4724600.0,0.0,0.0,ON,
2024-11-22 00:00:00-05:00,68.0199966430664,69.72000122070312,67.51000213623047,69.62000274658203,4092100.0,0.0,0.0,ON,
2024-11-25 00:00:00-05:00,71.16000366210938,73.48999786376953,70.30999755859375,72.38999938964844,6575600.0,0.0,0.0,ON,
2024-11-26 00:00:00-05:00,73.3499984741211,73.43000030517578,69.97000122070312,70.81999969482422,5136800.0,0.0,0.0,ON,
2024-11-27 00:00:00-05:00,70.30999755859375,71.33000183105469,69.13999938964844,70.3499984741211,3724400.0,0.0,0.0,ON,
2024-11-29 00:00:00-05:00,71.0,72.52999877929688,70.5999984741211,71.12000274658203,2900300.0,0.0,0.0,ON,
2024-12-02 00:00:00-05:00,71.0,74.5199966430664,70.75,73.94999694824219,6457100.0,0.0,0.0,ON,
2024-12-03 00:00:00-05:00,72.41999816894531,73.19000244140625,69.69000244140625,69.80999755859375,8883100.0,0.0,0.0,ON,
2024-12-04 00:00:00-05:00,70.51000213623047,70.51000213623047,65.3499984741211,65.97000122070312,13169500.0,0.0,0.0,ON,
2024-12-05 00:00:00-05:00,65.87999725341797,66.86000061035156,65.1500015258789,65.73999786376953,8527400.0,0.0,0.0,ON,
2024-12-06 00:00:00-05:00,66.27999877929688,67.04000091552734,65.91999816894531,66.5199966430664,5412000.0,0.0,0.0,ON,
2024-12-09 00:00:00-05:00,66.5199966430664,68.66000366210938,66.30000305175781,67.68000030517578,4963200.0,0.0,0.0,ON,
2024-12-10 00:00:00-05:00,67.9000015258789,68.11000061035156,66.05000305175781,66.33999633789062,4631600.0,0.0,0.0,ON,
2024-12-11 00:00:00-05:00,67.0,68.52999877929688,66.44000244140625,67.97000122070312,5698500.0,0.0,0.0,ON,
2024-12-12 00:00:00-05:00,66.9000015258789,67.5199966430664,66.26000213623047,67.11000061035156,4075800.0,0.0,0.0,ON,
2024-12-13 00:00:00-05:00,66.58000183105469,66.95999908447266,64.80000305175781,65.95999908447266,7179200.0,0.0,0.0,ON,
2024-11-14 00:00:00-05:00,109.0,109.16999816894531,107.08000183105469,107.87999725341797,2640300.0,0.0,0.0,OKE,
2024-11-15 00:00:00-05:00,107.7699966430664,110.05000305175781,107.55000305175781,109.80999755859375,3500500.0,0.0,0.0,OKE,
2024-11-18 00:00:00-05:00,110.62999725341797,112.93000030517578,110.2300033569336,112.51000213623047,3638400.0,0.0,0.0,OKE,
2024-11-19 00:00:00-05:00,111.52999877929688,113.2300033569336,111.22000122070312,113.11000061035156,3238200.0,0.0,0.0,OKE,
2024-11-20 00:00:00-05:00,113.80000305175781,114.33000183105469,112.27999877929688,113.16000366210938,2506400.0,0.0,0.0,OKE,
2024-11-21 00:00:00-05:00,113.9000015258789,117.23999786376953,113.81999969482422,116.75,3104000.0,0.0,0.0,OKE,
2024-11-22 00:00:00-05:00,116.75,118.06999969482422,116.5999984741211,117.05000305175781,3662800.0,0.0,0.0,OKE,
2024-11-25 00:00:00-05:00,117.0,117.55000305175781,108.87000274658203,111.5199966430664,10525700.0,0.0,0.0,OKE,
2024-11-26 00:00:00-05:00,112.44999694824219,114.13999938964844,111.9000015258789,113.44999694824219,4953100.0,0.0,0.0,OKE,
2024-11-27 00:00:00-05:00,112.58999633789062,113.27999877929688,111.73999786376953,112.58999633789062,2144200.0,0.0,0.0,OKE,
2024-11-29 00:00:00-05:00,113.26000213623047,114.2699966430664,112.91999816894531,113.5999984741211,1704000.0,0.0,0.0,OKE,
2024-12-02 00:00:00-05:00,113.62999725341797,113.62999725341797,109.80000305175781,110.44000244140625,3318900.0,0.0,0.0,OKE,
2024-12-03 00:00:00-05:00,110.9000015258789,111.55000305175781,110.0199966430664,110.51000213623047,2518900.0,0.0,0.0,OKE,
2024-12-04 00:00:00-05:00,110.29000091552734,110.29000091552734,107.70999908447266,108.73999786376953,3064300.0,0.0,0.0,OKE,
2024-12-05 00:00:00-05:00,109.08999633789062,110.69999694824219,108.8499984741211,110.12000274658203,2182500.0,0.0,0.0,OKE,
2024-12-06 00:00:00-05:00,110.0999984741211,110.38999938964844,108.12999725341797,109.0,2160000.0,0.0,0.0,OKE,
2024-12-09 00:00:00-05:00,109.44000244140625,109.51000213623047,104.81999969482422,105.12000274658203,3093000.0,0.0,0.0,OKE,
2024-12-10 00:00:00-05:00,105.95999908447266,105.95999908447266,104.08000183105469,104.33999633789062,2628600.0,0.0,0.0,OKE,
2024-12-11 00:00:00-05:00,105.0999984741211,105.87999725341797,104.1500015258789,104.33000183105469,2681200.0,0.0,0.0,OKE,
2024-12-12 00:00:00-05:00,104.19999694824219,105.27999877929688,103.80000305175781,104.47000122070312,2015100.0,0.0,0.0,OKE,
2024-12-13 00:00:00-05:00,104.55000305175781,105.0,103.5199966430664,104.02999877929688,1801800.0,0.0,0.0,OKE,
2024-11-14 00:00:00-05:00,188.66000366210938,189.58999633789062,186.7100067138672,187.0500030517578,7804300.0,0.0,0.0,ORCL,
2024-11-15 00:00:00-05:00,184.52000427246094,185.8000030517578,182.3300018310547,183.74000549316406,8986300.0,0.0,0.0,ORCL,
2024-11-18 00:00:00-05:00,184.3000030517578,186.17999267578125,182.8800048828125,185.72999572753906,6291400.0,0.0,0.0,ORCL,
2024-11-19 00:00:00-05:00,184.88999938964844,189.32000732421875,184.32000732421875,188.89999389648438,8117000.0,0.0,0.0,ORCL,
2024-11-20 00:00:00-05:00,190.89999389648438,190.97000122070312,187.82000732421875,190.75,4860200.0,0.0,0.0,ORCL,
2024-11-21 00:00:00-05:00,191.94000244140625,196.0399932861328,191.63999938964844,192.42999267578125,11394300.0,0.0,0.0,ORCL,
2024-11-22 00:00:00-05:00,193.0,194.1999969482422,191.05999755859375,192.2899932861328,6879400.0,0.0,0.0,ORCL,
2024-11-25 00:00:00-05:00,194.5,194.75,187.99000549316406,187.99000549316406,15138500.0,0.0,0.0,ORCL,
2024-11-26 00:00:00-05:00,188.32000732421875,192.39999389648438,188.32000732421875,190.3699951171875,6427200.0,0.0,0.0,ORCL,
2024-11-27 00:00:00-05:00,188.9600067138672,188.9600067138672,182.22000122070312,182.6999969482422,8368800.0,0.0,0.0,ORCL,
2024-11-29 00:00:00-05:00,184.00999450683594,185.92999267578125,184.0,184.83999633789062,4628000.0,0.0,0.0,ORCL,
2024-12-02 00:00:00-05:00,185.2899932861328,185.2899932861328,181.0,181.41000366210938,8859700.0,0.0,0.0,ORCL,
2024-12-03 00:00:00-05:00,181.17999267578125,183.0399932861328,179.11000061035156,182.88999938964844,8917100.0,0.0,0.0,ORCL,
2024-12-04 00:00:00-05:00,188.0,189.7899932861328,185.89999389648438,188.19000244140625,8906300.0,0.0,0.0,ORCL,
2024-12-05 00:00:00-05:00,189.02000427246094,189.02000427246094,185.85000610351562,186.24000549316406,6398100.0,0.0,0.0,ORCL,
2024-12-06 00:00:00-05:00,187.0,192.6300048828125,186.3800048828125,191.69000244140625,10503400.0,0.0,0.0,ORCL,
2024-12-09 00:00:00-05:00,196.3000030517578,198.30999755859375,188.92999267578125,190.4499969482422,20158000.0,0.0,0.0,ORCL,
2024-12-10 00:00:00-05:00,173.4600067138672,177.8000030517578,171.05999755859375,177.74000549316406,26502000.0,0.0,0.0,ORCL,
2024-12-11 00:00:00-05:00,178.0,181.3800048828125,174.8300018310547,178.5800018310547,13188700.0,0.0,0.0,ORCL,
2024-12-12 00:00:00-05:00,178.0,178.1699981689453,174.80999755859375,175.32000732421875,8154200.0,0.0,0.0,ORCL,
2024-12-13 00:00:00-05:00,175.0,176.13999938964844,171.63999938964844,173.38999938964844,8347100.0,0.0,0.0,ORCL,
2024-11-14 00:00:00-05:00,99.85792781454421,100.39581681646457,99.31007579419298,99.33000183105469,1980700.0,0.0,0.0,OTIS,
2024-11-15 00:00:00-05:00,99.36000061035156,100.22000122070312,98.66999816894531,99.0999984741211,1855200.0,0.39,0.0,OTIS,
2024-11-18 00:00:00-05:00,98.69000244140625,101.0199966430664,98.69000244140625,100.7699966430664,1854900.0,0.0,0.0,OTIS,
2024-11-19 00:00:00-05:00,100.19999694824219,101.18000030517578,99.7699966430664,100.27999877929688,1755100.0,0.0,0.0,OTIS,
2024-11-20 00:00:00-05:00,100.47000122070312,100.7300033569336,98.7249984741211,99.69000244140625,1881900.0,0.0,0.0,OTIS,
2024-11-21 00:00:00-05:00,99.87999725341797,100.54000091552734,99.1500015258789,99.94999694824219,2564100.0,0.0,0.0,OTIS,
2024-11-22 00:00:00-05:00,99.94000244140625,101.80999755859375,99.91000366210938,101.19999694824219,1820000.0,0.0,0.0,OTIS,
2024-11-25 00:00:00-05:00,101.73999786376953,102.84500122070312,101.69499969482422,102.45999908447266,2311800.0,0.0,0.0,OTIS,
2024-11-26 00:00:00-05:00,102.19999694824219,102.43000030517578,101.44000244140625,101.97000122070312,1179800.0,0.0,0.0,OTIS,
2024-11-27 00:00:00-05:00,102.08000183105469,103.00499725341797,101.70999908447266,102.5199966430664,1373400.0,0.0,0.0,OTIS,
2024-11-29 00:00:00-05:00,102.29000091552734,103.20999908447266,101.97000122070312,102.9800033569336,1060600.0,0.0,0.0,OTIS,
2024-12-02 00:00:00-05:00,103.01000213623047,103.2300033569336,101.30999755859375,101.80000305175781,1444500.0,0.0,0.0,OTIS,
2024-12-03 00:00:00-05:00,101.97000122070312,102.12000274658203,100.57099914550781,101.05999755859375,1352200.0,0.0,0.0,OTIS,
2024-12-04 00:00:00-05:00,101.0199966430664,101.44999694824219,100.33000183105469,101.12999725341797,1210100.0,0.0,0.0,OTIS,
2024-12-05 00:00:00-05:00,99.75,100.58000183105469,99.0,99.12000274658203,1989300.0,0.0,0.0,OTIS,
2024-12-06 00:00:00-05:00,99.83000183105469,100.44000244140625,99.30999755859375,99.80000305175781,1475700.0,0.0,0.0,OTIS,
2024-12-09 00:00:00-05:00,100.51000213623047,101.62000274658203,100.27999877929688,100.87000274658203,1864500.0,0.0,0.0,OTIS,
